Your comment line - do NOT delete this line
Col 0: Elapsed time [s]
Col 1: Total counter (1000)
Col 2: Pulse rate [Hz]
Col 3: Volt. [kV]
Col 4: Beam energy [mJ]
Col 5: Laser tube press. [mbar]
Col 6: Laser tube temp. [C]
Col 7: Buffer press. [mbar]
Col 8: Power meter PM100USB [Watt]

Col 0		Col 1	Col 2	Col 3	Col 4	Col 5	Col 6	Col 7	Col 8
00000.0520	-1	1	29.0	-0.793	0	0	0	-0.984
00000.1090	-1	1	29.0	-0.216	0	0	0	-0.812
00000.1696	-1	1	29.0	-0.994	0	0	0	-0.057
00000.2246	-1	1	29.0	-0.533	0	0	0	-0.956
00000.2778	-1	1	29.0	-0.060	0	0	0	-0.651
00000.3319	-1	1	29.0	-0.540	0	0	0	-0.004
00000.3918	-1	1	29.0	-0.892	0	0	0	-0.675
00000.4488	-1	1	29.0	-0.519	0	0	0	-0.081
00000.5088	-1	1	29.0	-0.145	0	0	0	-0.116
00000.5688	-1	1	29.0	-0.347	0	0	0	-0.645
00000.6285	-1	1	29.0	-0.396	0	0	0	-0.537
00000.6885	-1	1	29.0	-0.895	0	0	0	-0.429
00000.7491	-1	1	29.0	-0.233	0	0	0	-0.608
00000.8091	-1	1	29.0	-0.254	0	0	0	-0.319
00000.8691	-1	1	29.0	-0.181	0	0	0	-0.485
00000.9286	-1	1	29.0	-0.681	0	0	0	-0.300
00000.9889	-1	1	29.0	-0.108	0	0	0	-0.292
00001.0494	-1	1	29.0	-0.274	0	0	0	-0.864
00001.1094	-1	1	29.0	-0.017	0	0	0	-0.821
00001.1695	-1	1	29.0	-0.763	0	0	0	-0.214
00001.2290	-1	1	29.0	-0.403	0	0	0	-0.339
00001.2861	-1	1	29.0	-0.417	0	0	0	-0.370
00001.3497	-1	1	29.0	-0.252	0	0	0	-0.692
00001.4097	-1	1	29.0	-0.341	0	0	0	-0.956
00001.4698	-1	1	29.0	-0.086	0	0	0	-0.463
00001.5295	-1	1	29.0	-0.706	0	0	0	-0.005
00001.5896	-1	1	29.0	-0.319	0	0	0	-0.840
00001.6501	-1	1	29.0	-0.218	0	0	0	-0.166
00001.7101	-1	1	29.0	-0.636	0	0	0	-0.234
00001.7701	-1	1	29.0	-0.804	0	0	0	-0.413
00001.8296	-1	1	29.0	-0.668	0	0	0	-0.571
00001.8898	-1	1	29.0	-0.476	0	0	0	-0.179
00001.9503	-1	1	29.0	-0.779	0	0	0	-0.595
00002.0104	-1	1	29.0	-0.584	0	0	0	-0.748
00002.0701	-1	1	29.0	-0.221	0	0	0	-0.289
00002.1401	-1	1	29.0	-0.932	0	0	0	-0.774
00002.2000	-1	1	29.0	-0.287	0	0	0	-0.014
00002.2606	-1	1	29.0	-0.153	0	0	0	-0.064
00002.3206	-1	1	29.0	-0.008	0	0	0	-0.315
00002.3806	-1	1	29.0	-0.009	0	0	0	-0.267
00002.4406	-1	1	29.0	-0.716	0	0	0	-0.523
00002.5106	-1	1	29.0	-0.040	0	0	0	-0.351
00002.5806	-1	1	29.0	-0.345	0	0	0	-0.409
00002.6506	-1	1	29.0	-0.336	0	0	0	-0.873
00002.7206	-1	1	29.0	-0.104	0	0	0	-0.655
00002.7807	-1	1	29.0	-0.251	0	0	0	-0.411
00002.8406	-1	1	29.0	-0.256	0	0	0	-0.010
00002.9006	-1	1	29.0	-0.248	0	0	0	-0.899
00002.9605	-1	1	29.0	-0.976	0	0	0	-0.086
00003.0204	-1	1	29.0	-0.236	0	0	0	-0.411
00003.0809	-1	1	29.0	-0.789	0	0	0	-0.783
00003.1407	-1	1	29.0	-0.495	0	0	0	-0.440
00003.2007	-1	1	29.0	-0.519	0	0	0	-0.087
00003.2612	-1	1	29.0	-0.511	0	0	0	-0.395
00003.3212	-1	1	29.0	-0.631	0	0	0	-0.809
00003.3813	-1	1	29.0	-0.479	0	0	0	-0.333
00003.4413	-1	1	29.0	-0.657	0	0	0	-0.267
00003.5013	-1	1	29.0	-0.508	0	0	0	-0.375
00003.5611	-1	1	29.0	-0.464	0	0	0	-0.203
00003.6210	-1	1	29.0	-0.955	0	0	0	-0.651
00003.6811	-1	1	29.0	-0.640	0	0	0	-0.230
00003.7414	-1	1	29.0	-0.299	0	0	0	-0.941
00003.8014	-1	1	29.0	-0.511	0	0	0	-0.736
00003.8619	-1	1	29.0	-0.188	0	0	0	-0.839
00003.9219	-1	1	29.0	-0.982	0	0	0	-0.304
00003.9820	-1	1	29.0	-0.244	0	0	0	-0.804
00004.0418	-1	1	29.0	-0.483	0	0	0	-0.087
00004.1019	-1	1	29.0	-0.549	0	0	0	-0.775
00004.1621	-1	1	29.0	-0.969	0	0	0	-0.496
00004.2221	-1	1	29.0	-0.185	0	0	0	-0.258
00004.2819	-1	1	29.0	-0.218	0	0	0	-0.779
00004.3420	-1	1	29.0	-0.865	0	0	0	-0.696
00004.4020	-1	1	29.0	-0.963	0	0	0	-0.509
00004.4623	-1	1	29.0	-0.727	0	0	0	-0.308
00004.5223	-1	1	29.0	-0.755	0	0	0	-0.211
00004.5829	-1	1	29.0	-0.641	0	0	0	-0.231
00004.6429	-1	1	29.0	-0.846	0	0	0	-0.759
00004.7029	-1	1	29.0	-0.897	0	0	0	-0.598
00004.7629	-1	1	29.0	-0.347	0	0	0	-0.514
00004.8230	-1	1	29.0	-0.868	0	0	0	-0.341
00004.8830	-1	1	29.0	-0.217	0	0	0	-0.716
00004.9426	-1	1	29.0	-0.878	0	0	0	-0.302
00005.0027	-1	1	29.0	-0.659	0	0	0	-0.938
